id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_18.cam_rearview.f_1.rgb.png,black,0.06657754677695106,0,-16.624176961705988,24.22183230944823,-34.40764910176268,vehicle_shake_head_no
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_19.cam_rearview.f_1.rgb.png,black,0.08367836595687393,1,-15.469357198268982,31.26755490517238,-39.76329160192374,vehicle_asleep_right_04
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_2.cam_rearview.f_1.rgb.png,black,0.726028958792923,0,-20.408714497543137,27.328434475802464,-26.714650246811456,vehicle_viewing_left_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_20.cam_rearview.f_1.rgb.png,black,0.8457465909719902,0,-22.84354789475372,23.39947845722598,-24.559740972990102,vehicle_shake_head_no
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_21.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_21.cam_rearview.f_1.rgb.png,default,0.7909031023371993,0,-26.616882679596205,32.980715948261455,-36.97400612374897,vehicle_counting_out_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_22.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_22.cam_rearview.f_1.rgb.png,default,1.0,0,-25.88154770336599,35.026058215322884,-24.23010344976723,vehicle_look_over_shoulder
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_23.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_23.cam_rearview.f_1.rgb.png,black,0.8643355193161562,0,-16.904196830151875,26.082392406246615,-36.313369510449505,vehicle_counting_in_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_24.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_24.cam_rearview.f_1.rgb.png,default,0.7714540793613098,0,-23.002829589065456,20.719916963296704,-39.21923750420283,vehicle_look_right
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_25.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_25.cam_rearview.f_1.rgb.png,default,1.0,0,-29.136701160595585,22.49004812581145,-38.25868104900093,vehicle_shrug_hands_out
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_26.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_26.cam_rearview.f_1.rgb.png,black,0.8725394238584014,0,-19.965387503986612,26.77436259325308,-37.43395239161156,vehicle_radio_reach
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_27.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_27.cam_rearview.f_1.rgb.png,black,0.7331776325851481,0,-19.83008393074828,23.937513524952223,-28.486244018122516,vehicle_counting_out_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_28.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_28.cam_rearview.f_1.rgb.png,default,1.0,0,-19.368576500067917,23.64194307651672,-35.24260244516817,vehicle_asleep_left_03
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_29.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_29.cam_rearview.f_1.rgb.png,black,0.05134506781879986,0,-23.014060613739225,20.39525267220385,-23.83814491985156,vehicle_tap_texting_left_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_3.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_3.cam_rearview.f_1.rgb.png,default,1.0,0,-29.481834187043255,32.5593074167214,-34.526453534484986,vehicle_wave_hello
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_30.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_30.cam_rearview.f_1.rgb.png,black,0.9565741862476888,0,-23.441323775892904,23.400301572339785,-39.64634725060487,vehicle_counting_in_4
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_31.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_31.cam_rearview.f_1.rgb.png,default,1.0,0,-29.28807974038235,34.84816977279122,-24.8236994957716,vehicle_counting_in_5
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_32.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_32.cam_rearview.f_1.rgb.png,black,0.8107900270750114,1,-29.8375345588981,23.281317597044968,-26.259094513152473,vehicle_shake_head_no
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_33.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_33.cam_rearview.f_1.rgb.png,default,0.9301989618645641,0,-16.365346969517788,28.065467100534644,-30.616238556622537,vehicle_shhhh
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_34.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_34.cam_rearview.f_1.rgb.png,black,0.9288201950572842,0,-27.39816957889096,32.71330902303543,-31.818356657149046,vehicle_counting_out_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_35.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_35.cam_rearview.f_1.rgb.png,black,0.10728394915439954,0,-15.190460327939784,32.94784707036907,-33.210811210794525,vehicle_tap_texting_left_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_36.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_36.cam_rearview.f_1.rgb.png,black,0.9638456471262113,0,-24.756544256452322,34.07270001194964,-37.08396054726779,vehicle_hand_talking_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_37.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_37.cam_rearview.f_1.rgb.png,black,0.7523192405553721,0,-23.511961794652635,31.28172413323064,-39.3546170438325,vehicle_counting_out_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_38.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_38.cam_rearview.f_1.rgb.png,black,0.10164660952487468,0,-20.182369432751525,32.68323473710571,-24.59190059272196,vehicle_asleep_back_01
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_39.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_39.cam_rearview.f_1.rgb.png,black,0.04823887890244013,0,-27.624218378202254,31.608673412099147,-37.50403983196799,vehicle_tap_texting_left_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_4.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_4.cam_rearview.f_1.rgb.png,black,0.09209327740016389,1,-29.62283726010825,31.994263604162583,-32.83480798904919,vehicle_listing_in_index_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_40.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_40.cam_rearview.f_1.rgb.png,default,1.0,0,-23.79947094942092,26.664505235850445,-28.65460355189163,vehicle_relaxed
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_41.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_41.cam_rearview.f_1.rgb.png,default,1.0,0,-19.429598061283496,25.97925803887795,-21.49052047101119,vehicle_wave_hello
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_42.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_42.cam_rearview.f_1.rgb.png,black,0.9678872601017035,0,-26.122746260170462,39.32658565752634,-23.453481101500994,vehicle_look_left
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_43.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_43.cam_rearview.f_1.rgb.png,black,0.08869662300514229,1,-21.32635468496304,26.507686358746533,-25.63083463079483,vehicle_counting_in_4
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_44.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_44.cam_rearview.f_1.rgb.png,black,0.0966333001154331,0,-18.097447286147045,39.12267484230234,-30.89262780721674,vehicle_listing_in_index_5
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_45.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_45.cam_rearview.f_1.rgb.png,default,1.0,0,-18.408171020707748,38.247280727136214,-29.11270910901951,vehicle_shrug_hands_out
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_46.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_46.cam_rearview.f_1.rgb.png,black,0.040941049678151535,0,-15.494202636564314,36.40914809351755,-25.758056769783778,vehicle_counting_in_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_47.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_47.cam_rearview.f_1.rgb.png,black,0.010820138955728564,1,-25.443128556256326,37.11800914976296,-33.6169733002872,vehicle_look_right
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_48.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_48.cam_rearview.f_1.rgb.png,black,0.041936225409278924,0,-24.367259490182217,20.210945295740885,-33.21072610131753,vehicle_shhhh
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_49.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_49.cam_rearview.f_1.rgb.png,black,0.10426655745881486,1,-19.864760351067428,30.466581497619735,-24.2516229630605,vehicle_counting_in_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_5.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_5.cam_rearview.f_1.rgb.png,black,0.9725283022617324,1,-21.16528505002506,33.34087211346143,-35.511212279438595,vehicle_look_left
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_50.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_50.cam_rearview.f_1.rgb.png,black,0.9072141982186265,0,-16.7213936732418,39.275562056361714,-24.01733277600192,vehicle_asleep_forward_02
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_51.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_51.cam_rearview.f_1.rgb.png,black,0.03703956200094922,0,-25.348182741250238,21.86327090653156,-36.88375231989244,vehicle_asleep_back_01
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_52.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_52.cam_rearview.f_1.rgb.png,black,0.7801585429882179,0,-22.66852817765609,39.906865391202324,-21.732766767394423,vehicle_viewing_right_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_53.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_53.cam_rearview.f_1.rgb.png,black,0.9021347791241556,1,-24.247725722551507,21.6876475588926,-30.038154785688967,vehicle_whisper
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_54.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_54.cam_rearview.f_1.rgb.png,black,0.1271122719793605,1,-18.526975010176997,39.45760150045657,-34.7203969572534,vehicle_counting_in_2
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_55.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_55.cam_rearview.f_1.rgb.png,default,0.7679967894881373,0,-18.42454988021479,33.900304161780966,-32.912165612372235,vehicle_counting_out_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_56.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_56.cam_rearview.f_1.rgb.png,black,0.921511808346325,0,-23.508342885912313,39.53534410624304,-28.611061410320637,vehicle_drink_from_glass
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_57.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_57.cam_rearview.f_1.rgb.png,black,0.9503785122095818,0,-29.007678221279637,29.771361551321306,-22.570531037607438,vehicle_asleep_back_01
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_58.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_58.cam_rearview.f_1.rgb.png,black,0.7221604134657336,1,-21.459167543357154,22.854361506133344,-20.87903516143837,vehicle_counting_in_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_59.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_59.cam_rearview.f_1.rgb.png,default,1.0,0,-21.04242155492878,24.23858255375768,-21.46844244254326,vehicle_chat_right
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_6.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_6.cam_rearview.f_1.rgb.png,black,0.11789665545785971,0,-16.49228940238291,23.72400514822018,-22.030429511280143,vehicle_head_down
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_60.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_60.cam_rearview.f_1.rgb.png,black,0.019861821616145265,1,-27.51656120488043,29.793017091839864,-20.049494832389296,vehicle_counting_out_4
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_61.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_61.cam_rearview.f_1.rgb.png,black,0.0914360793550681,0,-15.36912540777238,22.51068667099693,-25.841572955906585,vehicle_look_left
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_62.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_62.cam_rearview.f_1.rgb.png,black,0.7661930804355043,1,-27.78418970989461,39.93091421111494,-39.92446609179106,vehicle_viewing_right_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_63.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_63.cam_rearview.f_1.rgb.png,black,0.1397058942758968,1,-28.599077449992635,35.73161737406877,-29.497691318960943,vehicle_listing_in_index_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_64.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_64.cam_rearview.f_1.rgb.png,default,0.8481137818374465,0,-29.064442388602625,36.274527899667376,-39.72997153288595,vehicle_counting_out_5
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_65.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_65.cam_rearview.f_1.rgb.png,black,0.03406474318203138,0,-16.67030219725709,28.477594050135952,-29.978751802956385,vehicle_pointing_vertical_surface
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_66.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_66.cam_rearview.f_1.rgb.png,black,0.7875935955505825,0,-19.170312081419333,21.621082975129497,-21.99384305157344,vehicle_radio_reach
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_67.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_67.cam_rearview.f_1.rgb.png,default,0.7162946397927735,0,-20.006381738150132,22.288849250841327,-33.377951765422225,vehicle_viewing_right_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_68.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_68.cam_rearview.f_1.rgb.png,black,0.9384228177963863,1,-24.12461921372813,23.662929317595424,-30.129534287831888,vehicle_two_hand_phone_usage
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_69.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_69.cam_rearview.f_1.rgb.png,black,0.11498194615349382,1,-23.908323516705654,20.987874671524658,-33.621020509842296,vehicle_asleep_back_01
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_7.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_7.cam_rearview.f_1.rgb.png,default,0.7985098601087923,0,-15.599315330124988,22.120393879532603,-35.9148817715745,vehicle_listing_in_index_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_70.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_70.cam_rearview.f_1.rgb.png,black,0.05269993441395881,0,-29.098383954528728,20.467043506151906,-22.482472085284986,vehicle_opens_arms_hand_talking
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_71.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_71.cam_rearview.f_1.rgb.png,black,0.01705625566162211,1,-29.623905617267347,30.182802043508257,-25.38331367538283,vehicle_head_down
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_72.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_72.cam_rearview.f_1.rgb.png,default,1.0,0,-15.240592926654275,35.39439521554534,-22.949879877104927,vehicle_look_right
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_73.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_73.cam_rearview.f_1.rgb.png,default,1.0,0,-17.744500713661026,29.880560169847953,-20.815823580516593,vehicle_counting_in_4
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_74.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_74.cam_rearview.f_1.rgb.png,black,0.04941933195641374,1,-27.722161140307257,36.27020579814402,-28.472112716112242,vehicle_listing_in_index_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_75.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_75.cam_rearview.f_1.rgb.png,default,1.0,0,-28.066902542282428,39.53191425742445,-20.77076207206946,vehicle_counting_in_3
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_76.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_76.cam_rearview.f_1.rgb.png,black,0.018868510900807444,0,-19.365073553727616,38.45510694707545,-28.11701986863107,vehicle_counting_out_4
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_77.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_77.cam_rearview.f_1.rgb.png,black,0.030818624574004957,1,-19.697991239818187,39.99711791725979,-30.169070819874623,vehicle_viewing_right_phone_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_78.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_78.cam_rearview.f_1.rgb.png,black,0.7268070368879674,0,-15.998729030337643,22.115993939527755,-29.493052183560895,vehicle_chat_left
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_79.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_79.cam_rearview.f_1.rgb.png,black,0.8109739977144227,0,-16.916101994797454,20.93293817841447,-37.41298309858256,vehicle_chat_right
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_8.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_8.cam_rearview.f_1.rgb.png,black,0.09335012772296296,0,-17.891625803476195,24.01452028280485,-25.102779353254448,vehicle_hand_talking_1
id_00,case01,Z:\SAI\data\IR\labeldata\id_00\id_00_case01_9.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case01_9.cam_rearview.f_1.rgb.png,black,0.7339692682015398,1,-28.17725855150437,31.314965976193335,-33.25996423475513,vehicle_counting_out_4
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_0.cam_rearview.f_1.rgb.png,default,0.7928598574768202,0,-17.331229669142626,35.09312245206818,-13.328973592306692,vehicle_listing_in_index_5
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_1.cam_rearview.f_1.rgb.png,default,1.0,0,-26.381234046441804,22.68054546497677,-2.665866391504778,vehicle_chat_side
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_10.cam_rearview.f_1.rgb.png,black,0.13569866836782535,1,-18.31446791425888,32.17810004860924,-13.380968625711908,vehicle_look_right
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_11.cam_rearview.f_1.rgb.png,default,1.0,0,-19.936957885218646,29.37240104798707,-15.770504924987659,vehicle_radio_reach
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_12.cam_rearview.f_1.rgb.png,black,0.9603392280450285,1,-21.740528869762013,21.312726778809804,-9.464787750661399,vehicle_counting_in_2
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_13.cam_rearview.f_1.rgb.png,default,1.0,0,-27.60551154152088,24.644545049813722,-18.699638143168915,vehicle_two_hand_phone_usage
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_14.cam_rearview.f_1.rgb.png,black,0.9094074533553068,1,-26.079378313514038,33.875298884044206,-17.195658403037378,vehicle_chat_right
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_15.cam_rearview.f_1.rgb.png,black,0.7918783772730661,0,-16.768701600436216,28.252071238225394,-13.759960366318971,vehicle_counting_in_5
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_16.cam_rearview.f_1.rgb.png,black,0.7007079124632547,0,-21.503365482339124,23.351245659430152,-8.888891750798447,vehicle_asleep_left_03
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_17.cam_rearview.f_1.rgb.png,black,0.07227078926687298,0,-15.298430145235892,34.746980624065465,-19.495891560718547,vehicle_asleep_left_03
id_00,case02,Z:\SAI\data\IR\labeldata\id_00\id_00_case02_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_00\id_00_case02_18.cam_rearview.f_1.rgb.png,black,0.14457932314749272,0,-17.97077577266932,28.979166439718277,-19.25433262264914,vehicle_counting_in_1
