label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
4285163979_7.mat,68,-7.735562801361084,-4.774302005767822,8.30869197845459
4285163979_8.mat,68,1.2175114154815674,12.387670516967773,-14.310312271118164
4285163979_9.mat,68,1.3687217235565186,-12.085103988647461,13.018694877624512
4332978153_1.mat,68,-7.340366363525391,2.439748764038086,-2.4717442989349365
4337161543_1.mat,68,5.263215065002441,3.5100507736206055,1.9635460376739502
4351876664_1.mat,68,-22.27634048461914,15.619769096374512,-16.799039840698242
437595409_1.mat,68,-6.752742290496826,-2.342850923538208,6.711684703826904
4400753623_1.mat,68,0.3086380660533905,12.72330379486084,0.004332974553108215
442651885_1.mat,68,7.780592441558838,24.629350662231445,-3.5656771659851074
442743156_1.mat,68,3.598278284072876,44.61975860595703,5.15312385559082
4471110141_1.mat,68,-18.480518341064453,-1.891698956489563,-6.1380133628845215
4471110141_2.mat,68,-9.986815452575684,3.5774924755096436,-7.4851765632629395
447910249_1.mat,68,14.43403148651123,0.19756262004375458,13.3420991897583
448291547_1.mat,68,-12.865686416625977,-5.372979164123535,15.966150283813477
448291547_2.mat,68,-9.253473281860352,-2.3531956672668457,34.727481842041016
4492032921_1.mat,68,-10.540151596069336,1.6050015687942505,6.127346038818359
45092961_1.mat,68,-3.8739421367645264,-12.168305397033691,10.031816482543945
45092961_2.mat,68,-1.2612017393112183,8.129744529724121,-9.026205062866211
4512714865_1.mat,68,-14.626070976257324,-12.07085132598877,8.493577003479004
4520272436_1.mat,68,5.581710179140477,-9.99419952941751,5.73180091603717
4538917191_1.mat,68,-7.07357931137085,-8.03770923614502,-0.844100832939148
4538917191_10.mat,68,-15.13286018371582,29.592615127563477,-16.10692024230957
4538917191_11.mat,68,-1.0046504735946655,-8.124378204345703,-4.709826469421387
4538917191_13.mat,68,-16.677643791419623,5.733382179835579,-6.693796787236095
4538917191_14.mat,68,-13.056170463562012,-5.525116443634033,-0.9869199395179749
4538917191_15.mat,68,-6.2215576171875,-10.05508041381836,0.30591243505477905
4538917191_16.mat,68,-26.850746154785156,8.914694786071777,-10.65701961517334
4538917191_17.mat,68,-13.75266170501709,-7.502469062805176,-22.209857940673828
4538917191_2.mat,68,-6.944861888885498,-17.337675094604492,-2.209622859954834
4538917191_23.mat,68,5.313539319630023,2.0292832902741997,-9.978399597008815
4538917191_3.mat,68,-6.79632043838501,-1.4049675464630127,-4.162773609161377
4538917191_4.mat,68,-11.313491821289062,-12.416298866271973,-12.744972229003906
4538917191_5.mat,68,2.5200579166412354,-20.772008895874023,2.763946533203125
4538917191_7.mat,68,-10.544268608093262,11.071518898010254,-1.384774088859558
4538917191_8.mat,68,-6.726954460144043,-6.921763896942139,0.47290435433387756
4553922208_1.mat,68,-13.309473991394043,8.376588821411133,5.071435451507568
4555082379_1.mat,68,-8.744138717651367,-24.754562377929688,-16.555952072143555
4560029166_1.mat,68,11.134980201721191,-25.281639099121094,-13.20254135131836
4573422380_1.mat,68,-9.020489692687988,-24.739200592041016,2.8853235244750977
4573422380_2.mat,68,-3.7287755012512207,-38.34318542480469,-9.805059432983398
4584451140_1.mat,68,22.4210262298584,14.486019134521484,-15.01366138458252
4584451140_2.mat,68,11.577692031860352,0.7652573585510254,16.60801124572754
4683040401_1.mat,68,-6.763382434844971,0.6434897780418396,-1.8592760562896729
4683040401_2.mat,68,-9.568991661071777,-10.449706077575684,9.662043571472168
4739664721_1.mat,68,-5.383189678192139,-14.325136184692383,5.19749116897583
4758145781_1.mat,68,-8.141345024108887,8.447288513183594,8.061619758605957
4758145781_2.mat,68,-30.01502227783203,7.458962440490723,6.073490142822266
47618649_1.mat,68,-19.06574058532715,-12.082616806030273,17.090625762939453
4774338842_1.mat,68,-3.5797650814056396,4.3669891357421875,6.532537460327148
4774338842_2.mat,68,-4.494255065917969,4.7326340675354,-9.241918563842773
4801259916_1.mat,68,19.315658569335938,1.8464281558990479,-2.627065658569336
4821642_1.mat,68,-26.978757858276367,-2.235629081726074,-1.5858570337295532
4856974482_2.mat,68,3.6317899227142334,9.35536003112793,15.004947662353516
4856974482_8.mat,68,-12.62939167022705,-7.113985538482666,16.340274810791016
4880083461_1.mat,68,-26.711170196533203,22.850053787231445,-3.2236855030059814
4906266640_1.mat,68,-2.7783164978027344,-21.636621475219727,-5.840061187744141
4906266640_2.mat,68,9.814251899719238,2.8026206493377686,-5.775084495544434
4970182488_1.mat,68,-6.510397434234619,-13.422327041625977,1.5650027990341187
5002723411_1.mat,68,-3.4461233615875244,12.608224868774414,2.0553641319274902
5002723411_2.mat,68,4.830339431762695,-0.173759326338768,2.4547464847564697
5002723411_3.mat,68,-9.79725456237793,-10.277408599853516,15.110597610473633
5007442_1.mat,68,-7.5384416580200195,-3.7963650226593018,5.302083492279053
5007442_2.mat,68,-18.298763275146484,22.55133628845215,-2.3085217475891113
5020454673_1.mat,68,9.40965461730957,-20.841659545898438,-0.04928509518504143
5065140719_1.mat,68,3.7497317790985107,19.262447357177734,-4.256807327270508
5065140719_2.mat,68,1.8089497089385986,-24.53994369506836,-10.517844200134277
507521047_1.mat,68,-14.920849800109863,30.35563087463379,-12.886213302612305
5082623456_1.mat,68,1.779258370399475,30.874433517456055,-3.2251367568969727
5082623456_2.mat,68,-4.618314743041992,-24.140464782714844,-2.9881479740142822
5082623456_3.mat,68,-12.532257080078125,-1.7992457151412964,-7.040225028991699
5083671561_2.mat,68,-14.454272270202637,30.10799217224121,-17.81765365600586
5083671561_3.mat,68,7.055429458618164,23.55729866027832,3.766608715057373
5083671561_4.mat,68,10.434128761291504,-0.2867128849029541,-1.431419849395752
5083671561_5.mat,68,-17.425256729125977,0.3540140390396118,-10.515583038330078
5083671561_6.mat,68,-29.530317306518555,22.497726440429688,-22.44510841369629
5106695994_1.mat,68,-5.7961273193359375,2.02811861038208,2.3212380409240723
5106695994_2.mat,68,-6.899130821228027,-9.09891414642334,3.571082830429077
5106695994_3.mat,68,-11.67817497253418,-23.62508773803711,1.9258432388305664
5106695994_4.mat,68,-12.013152122497559,18.028417587280273,-14.00314712524414
5106695994_5.mat,68,-5.383615970611572,25.02431297302246,-9.703272819519043
5106695994_6.mat,68,-9.540449142456055,-10.44936752319336,18.508018493652344
5144909700_1.mat,68,-1.3794809579849243,17.674650192260742,4.372046947479248
5144909700_2.mat,68,0.5672579407691956,-26.846057891845703,5.4008259773254395
5144909700_3.mat,68,-0.9787653088569641,18.753332138061523,9.073366165161133
5151536225_1.mat,68,-5.573537349700928,0.5953003764152527,1.0863628387451172
5151536225_2.mat,68,-19.986478805541992,17.126354217529297,-6.513993740081787
5188566452_1.mat,68,-15.694378852844238,2.926143169403076,6.4295525550842285
5201079592_1.mat,68,-2.225885820834203,-4.145871077387043,-5.376255116746814
5204730083_1.mat,68,17.01812744140625,-10.659913063049316,-2.7529666423797607
5204730083_2.mat,68,-4.659842491149902,39.3044319152832,-11.990574836730957
5204730083_3.mat,68,1.7361232042312622,-33.264739990234375,-0.5553631782531738
5204730083_4.mat,68,-5.240826606750488,4.120519161224365,-6.470994472503662
5204730083_7.mat,68,1.7438781261444092,-10.765307426452637,-6.846600532531738
5301057994_1.mat,68,-6.418732166290283,-24.004026412963867,11.26655387878418
539722510_1.mat,68,9.756681442260742,0.7021085619926453,-0.24898354709148407
5452623_1.mat,68,-1.3892817497253418,-20.769641876220703,-11.053108215332031
56054945_1.mat,68,9.164581298828125,-4.960418701171875,7.378057956695557
59354095_1.mat,68,-10.192078590393066,2.6532809734344482,2.6040642261505127
59354095_2.mat,68,-10.778151512145996,11.308420181274414,4.411143779754639
59354095_3.mat,68,-0.44927552342414856,22.84963607788086,-7.874016761779785
642820626_1.mat,68,1.767410159111023,-7.056365966796875,-2.881971597671509
658607626_1.mat,68,-17.601451873779297,-11.685704231262207,-5.8850932121276855
70037463_1.mat,68,-7.528955459594727,7.006218433380127,-0.6835339069366455
70037463_2.mat,68,-2.4166810512542725,-3.8265843391418457,-0.37108907103538513
719902933_1.mat,68,-2.3246231079101562,-31.586259841918945,-0.6404924988746643
79378097_1.mat,68,-13.833758354187012,8.79024600982666,-3.1215226650238037
79378097_2.mat,68,-8.577874183654785,4.237175464630127,3.1186742782592773
79378097_3.mat,68,-6.846519470214844,-13.07341480255127,7.321231365203857
79378097_4.mat,68,-16.99233055114746,17.168231964111328,9.948487281799316
79378097_5.mat,68,-21.499372482299805,-20.23023796081543,16.93111228942871
79378097_6.mat,68,-14.82791805267334,39.68130111694336,12.090901374816895
815038_1.mat,68,-2.6915977001190186,-16.39240264892578,-9.493412971496582
815038_2.mat,68,-23.44638442993164,-11.797057151794434,6.267578601837158
82161078_1.mat,68,-17.835660934448242,-25.40228271484375,9.285994529724121
823016568_1.mat,68,-8.310973067550655,14.292199213411594,-6.572428383714974
823016568_2.mat,68,-9.815394401550293,-24.15154457092285,3.1844778060913086
878985234_1.mat,68,2.4975085258483887,18.44991683959961,4.622451305389404
88094323_1.mat,68,9.99174690246582,-29.84651756286621,-5.804595470428467
899545263_1.mat,68,-3.2253336906433105,-14.841872215270996,-12.685009956359863
90800092_1.mat,68,-1.0529701709747314,9.267511367797852,6.9328179359436035
90800092_2.mat,68,0.23165982961654663,-1.7340620756149292,2.7013816833496094
91328372_1.mat,68,-43.9322624206543,-7.727713108062744,-8.259350776672363
9545523490_1.mat,68,-9.306859970092773,-4.421481132507324,-3.088233470916748
9545523490_2.mat,68,-7.222567081451416,-38.208091735839844,2.5598886013031006
955659370_1.mat,68,5.5758376121521,3.2813093662261963,-2.3528401851654053
955659370_2.mat,68,-28.34895896911621,15.138259887695312,-20.125032424926758
100032540_1.mat,68,12.875177383422852,4.481136798858643,4.628292083740234
100040721_1.mat,68,7.394912242889404,-0.5009923577308655,0.6779076457023621
100040721_2.mat,68,14.471713066101074,-17.62360954284668,-0.10490993410348892
1002681492_1.mat,68,1.9487073421478271,-1.800207257270813,8.5
1004467229_1.mat,68,4.619758605957031,8.24992561340332,15.698247909545898
100466187_1.mat,68,-6.648594379425049,1.5565605163574219,6.761256217956543
100591971_1.mat,68,7.256428241729736,8.157724380493164,15.52890396118164
100843687_1.mat,68,14.784478187561035,6.555631160736084,-13.101847648620605
1010057391_1.mat,68,-19.13534164428711,24.42473602294922,-27.23834800720215
1012675629_1.mat,68,2.2582764625549316,1.6327632665634155,13.4993257522583
1012675629_2.mat,68,-28.861501693725586,1.1583147048950195,-1.4726181030273438
1018882799_1.mat,68,-2.3580946922302246,-0.3330933749675751,-5.4740729331970215
1019068877_1.mat,68,-11.163323402404785,9.297865867614746,6.909646987915039
1021890651_1.mat,68,-12.734025955200195,20.54010009765625,-0.4394017457962036
1030333538_1.mat,68,-4.635612487792969,5.978043556213379,-26.11588478088379
103236168_1.mat,68,1.5266811847686768,-0.9297687411308289,5.392644882202148
103236168_2.mat,68,6.200618743896484,3.240485668182373,-4.980050563812256
1033312112_1.mat,68,13.616175651550293,-14.684981346130371,-6.119113445281982
1033312288_1.mat,68,11.426671981811523,-12.091655731201172,16.841068267822266
1037255513_1.mat,68,-7.108058735811366,-2.579733783223739,-9.23196623947663
103770709_1.mat,68,8.515271186828613,15.022346496582031,0.9721226096153259
103887554_1.mat,68,-6.418042182922363,-23.209125518798828,2.1773977279663086
10405146_1.mat,68,-18.183351516723633,-14.848657608032227,-6.0639262199401855
10405299_1.mat,68,-20.78057098388672,9.470589637756348,17.88928985595703
10405424_1.mat,68,-5.073140621185303,6.855884075164795,6.346861362457275
10406776_1.mat,68,-9.119900703430176,28.785755157470703,-16.556222915649414
10407038_1.mat,68,-14.091379165649414,-18.756999969482422,-0.7354949712753296
104074861_1.mat,68,-11.393383026123047,8.094430923461914,-17.987947463989258
