label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
image00282.mat,68,-4.159420967102051,3.496819019317627,-2.7963342666625977
image00283.mat,68,-3.2064971923828125,-21.643468856811523,5.983544826507568
image00287.mat,68,-6.854841709136963,7.875861644744873,10.422679901123047
image00288.mat,68,-0.23855598270893097,-41.14130401611328,-0.42206093668937683
image00289.mat,68,-9.06578540802002,-25.149017333984375,-7.321921348571777
image00290.mat,68,132.70428466796875,81.9713134765625,133.9313201904297
image00291.mat,68,3.583376169204712,-3.888521671295166,-12.288141250610352
image00292.mat,68,23.954668045043945,-3.397211790084839,-8.56307601928711
image00294.mat,68,-8.158702850341797,7.826298236846924,-0.7036983370780945
image00296.mat,68,-21.34267234802246,-23.93627166748047,12.289277076721191
image00298.mat,68,-8.027775764465332,75.71350860595703,-2.123621702194214
image00299.mat,68,1.8469059467315674,-7.409807205200195,2.2599968910217285
image00302.mat,68,-2.061964273452759,4.544734477996826,-3.290031671524048
image00303.mat,68,31.5311222076416,3.330263137817383,-1.5807521343231201
image00304.mat,68,5.154592990875244,23.589109420776367,25.65396499633789
image00306.mat,68,8.376494407653809,-41.2265739440918,-32.5665168762207
image00310.mat,68,-17.359533309936523,2.672724485397339,0.450137197971344
image00311.mat,68,-27.37627601623535,19.18878173828125,-32.87617111206055
image00312.mat,68,13.917323112487793,-72.01237487792969,-0.9469106793403625
image00315.mat,68,-0.6839007139205933,-29.124338150024414,-1.6132121086120605
image00316.mat,68,-3.5682125091552734,-2.572591781616211,0.15745680034160614
image00318.mat,68,5.640488624572754,41.667213439941406,-9.0882568359375
image00320.mat,68,-3.730550527572632,-2.0998151302337646,17.7398738861084
image00321.mat,68,-5.587944984436035,-3.4466025829315186,-1.7969238758087158
image00322.mat,68,-5.567031383514404,13.542023658752441,-11.139670372009277
image00323.mat,68,-9.957525253295898,2.6015212535858154,-1.1515401601791382
image00324.mat,68,-13.621466636657715,38.7906494140625,-10.038414001464844
image00325.mat,68,-5.557664394378662,-24.869173049926758,-2.534494161605835
image00327.mat,68,-25.31431007385254,24.8294734954834,-13.814852714538574
image00328.mat,68,-14.459320068359375,-4.8906168937683105,2.446089029312134
image00329.mat,68,26.266496658325195,11.989569664001465,9.193161010742188
image00330.mat,68,35.25944900512695,-45.42638397216797,-37.986961364746094
image00331.mat,68,6.076272487640381,11.860023498535156,-16.397878646850586
image00332.mat,68,3.9866364002227783,-3.014646530151367,15.36933708190918
image00333.mat,68,6.296973705291748,6.871923923492432,7.905632019042969
image00334.mat,68,-1.6634234189987183,32.525604248046875,13.8030366897583
image00336.mat,68,-16.080106735229492,-69.55474090576172,44.93936538696289
image00337.mat,68,12.059712409973145,11.317740440368652,-1.4953988790512085
image00338.mat,68,37.78635787963867,68.6775131225586,19.5576171875
image00339.mat,68,-204.08428955078125,-78.52474212646484,203.08840942382812
image00343.mat,68,-19.923250198364258,18.295795440673828,18.850616455078125
image00345.mat,68,-20.444198608398438,8.479635238647461,-20.00162124633789
image00347.mat,68,-3.0378024578094482,-15.468639373779297,-1.765446424484253
image00348.mat,68,33.71522903442383,-59.636741638183594,-21.446063995361328
image00349.mat,68,-7.96400785446167,20.095741271972656,-6.3889617919921875
image00350.mat,68,-20.61758804321289,-4.545080184936523,4.189075946807861
image00351.mat,68,-10.230599403381348,-7.286558151245117,3.38723087310791
image00352.mat,68,-111.2173080444336,-71.94688415527344,117.24141693115234
image00354.mat,68,-11.852486610412598,56.993656158447266,-4.9512248039245605
image00355.mat,68,-11.106766700744629,-3.589625835418701,13.734044075012207
image00357.mat,68,-6.647059440612793,-14.86756420135498,9.201852798461914
image00359.mat,68,1.0269138813018799,-4.015379905700684,-14.489326477050781
image00360.mat,68,-3.5522654056549072,-3.4516401290893555,-8.187521934509277
image00362.mat,68,0.7109793424606323,-3.082138776779175,-7.972489833831787
image00363.mat,68,-8.181347846984863,-9.459794044494629,19.39780616760254
image00367.mat,68,-0.8500202298164368,-12.69282054901123,4.374821662902832
image00368.mat,68,-19.92510223388672,-13.051972389221191,19.831573486328125
image00370.mat,68,-4.252451419830322,11.978669166564941,-5.486973762512207
image00371.mat,68,-22.252906799316406,-9.30737018585205,2.0616815090179443
image00374.mat,68,18.513538360595703,-20.35926628112793,-26.296964645385742
image00375.mat,68,-17.30942726135254,31.769113540649414,-26.047954559326172
image00376.mat,68,8.087231636047363,-26.659757614135742,-12.657025337219238
image00377.mat,68,32.42981719970703,-7.197402000427246,-1.0212085247039795
image00379.mat,68,-7.022955894470215,-3.1596972942352295,-0.9128965735435486
image00385.mat,68,26.658355712890625,-31.21925926208496,-18.01112174987793
image00387.mat,68,-14.642704010009766,7.259823799133301,-6.604006767272949
image00389.mat,68,-8.727389335632324,15.609773635864258,-12.945422172546387
image00391.mat,68,-19.57562255859375,-3.281872272491455,2.111794948577881
image00392.mat,68,-197.6549835205078,-77.80338287353516,198.92269897460938
image00393.mat,68,6.959261417388916,11.343682289123535,1.5280585289001465
image00395.mat,68,-7.380695343017578,49.61552429199219,7.184502124786377
image00397.mat,68,-17.030193328857422,8.093194961547852,-2.341393232345581
image00399.mat,68,11.89113998413086,21.20151138305664,19.854633331298828
image00400.mat,68,-58.131866455078125,-117.55675506591797,51.39213943481445
image00401.mat,68,7.223092079162598,3.4686973094940186,-1.5085797309875488
image00404.mat,68,-13.062410354614258,-16.307880401611328,9.238005638122559
image00405.mat,68,-13.996566772460938,1.3312764167785645,8.291601181030273
image00408.mat,68,-25.866455078125,-22.60504913330078,13.281327247619629
image00410.mat,68,-21.257844924926758,-26.541406631469727,2.5099072456359863
image00412.mat,68,-24.629281997680664,-2.154893159866333,1.0090693235397339
image00416.mat,68,-21.30985450744629,-3.6998953819274902,-29.037851333618164
image00419.mat,68,-18.31575584411621,-2.3437063694000244,-3.1332502365112305
image00420.mat,68,6.778985023498535,-27.049482345581055,-3.6959121227264404
image00421.mat,68,-28.866832733154297,83.05774688720703,-22.061721801757812
image00424.mat,68,-6.7857441902160645,-37.54606628417969,8.631827354431152
image00426.mat,68,-5.72477912902832,-19.000926971435547,7.426297664642334
image00427.mat,68,22.7047119140625,6.9691667556762695,-12.521474838256836
image00428.mat,68,39.43925857543945,69.166015625,23.749914169311523
image00429.mat,68,-20.031648635864258,47.41741180419922,-25.554738998413086
image00430.mat,68,34.448707580566406,4.687473297119141,7.24561882019043
image00431.mat,68,-1.1941440105438232,-14.795384407043457,6.616825103759766
image00433.mat,68,-21.69768524169922,-67.23230743408203,25.306533813476562
image00434.mat,68,-11.297882080078125,8.880602836608887,-14.247096061706543
image00435.mat,68,-15.893095970153809,-0.7582224607467651,-7.569010257720947
image00436.mat,68,8.165910720825195,1.005818247795105,-0.8811464309692383
image00437.mat,68,-4.006596565246582,53.8119010925293,-21.92732810974121
image00439.mat,68,-30.367097854614258,-37.22885513305664,38.16340255737305
image00440.mat,68,-10.624402046203613,28.065601348876953,-32.71712875366211
image00441.mat,68,-19.036243438720703,6.512281894683838,3.707860231399536
image00442.mat,68,-8.15474796295166,-28.264528274536133,11.307462692260742
image00444.mat,68,-17.641136169433594,17.167827606201172,-29.287076950073242
image00445.mat,68,-12.90522575378418,-26.367429733276367,8.475372314453125
image00447.mat,68,-5.51757287979126,-12.007100105285645,10.70840835571289
image00448.mat,68,-15.715115547180176,-28.562475204467773,8.282275199890137
image00449.mat,68,1.0644687414169312,8.694023132324219,0.05124186724424362
image00450.mat,68,15.231986999511719,-43.36573791503906,-102.31311798095703
image00451.mat,68,13.771753311157227,77.55317687988281,-0.21014225482940674
image00454.mat,68,5.243347644805908,-46.12605667114258,-6.447379112243652
image00457.mat,68,14.784368515014648,-11.137714385986328,15.917236328125
image00459.mat,68,-26.69677734375,-4.716987133026123,18.019657135009766
image00460.mat,68,-47.046043395996094,-60.22038269042969,56.228641510009766
image00466.mat,68,-8.980929374694824,0.5613710880279541,0.44982069730758667
image00468.mat,68,1.1410411596298218,66.50638580322266,-3.0701777935028076
image00469.mat,68,-20.5660400390625,-61.821807861328125,28.67443084716797
image00470.mat,68,-16.505382537841797,54.40593338012695,-11.220440864562988
image00472.mat,68,-47.999332427978516,-65.9695053100586,54.196048736572266
image00473.mat,68,3.9424314498901367,-80.63944244384766,8.151278495788574
image00475.mat,68,39.95893859863281,65.62120819091797,19.989566802978516
image00476.mat,68,-53.17942810058594,-60.36138916015625,35.846797943115234
image00477.mat,68,55.227439880371094,81.14729309082031,53.985076904296875
image00480.mat,68,-2.764878511428833,17.520536422729492,-16.145578384399414
image00481.mat,68,6.103542327880859,-0.1727517992258072,-1.1265602111816406
image00482.mat,68,24.82648468017578,75.46290588378906,24.397865295410156
image00483.mat,68,-0.8022323250770569,23.40955352783203,8.630232810974121
image00485.mat,68,1.1279404163360596,76.92078399658203,1.9037584066390991
image00486.mat,68,20.943634033203125,-74.98040008544922,-10.995192527770996
image00489.mat,68,-12.749582290649414,-56.405033111572266,6.087610244750977
image00490.mat,68,-9.369492530822754,5.880265712738037,-4.746374607086182
image00491.mat,68,-1.228104829788208,17.4739990234375,-38.15214538574219
image00494.mat,68,-3.883018732070923,0.9505932331085205,6.878993988037109
image00496.mat,68,-13.348861694335938,11.172383308410645,0.3707723021507263
image00497.mat,68,42.004390716552734,9.75306510925293,-86.22901916503906
image00498.mat,68,8.12256145477295,-7.535338401794434,-6.2831339836120605
image00499.mat,68,-11.156293869018555,-2.7646920680999756,20.285303115844727
image00500.mat,68,-22.011505126953125,3.276045799255371,-0.8079410791397095
image00501.mat,68,-3.208167552947998,-23.472980499267578,4.18336820602417
image00503.mat,68,-10.984387397766113,1.280288577079773,1.8793889284133911
image00504.mat,68,-6.287710189819336,0.15439940989017487,-0.39919283986091614
image00506.mat,68,-10.597912788391113,9.59638500213623,-8.445658683776855
image00507.mat,68,17.927017211914062,41.4128532409668,14.260896682739258
image00511.mat,68,4.589619159698486,5.968777656555176,-28.138540267944336
image00512.mat,68,9.020794868469238,-1.1559898853302002,1.1556963920593262
image00514.mat,68,30.661273956298828,-5.273414134979248,6.330507755279541
image00515.mat,68,-10.802144050598145,13.374313354492188,-3.1080760955810547
image00516.mat,68,-0.9901995658874512,-35.70899963378906,5.616867542266846
image00517.mat,68,-1.8091633319854736,-26.417110443115234,-17.970359802246094
image00518.mat,68,12.609715461730957,-1.102342128753662,-8.700299263000488
image00519.mat,68,22.38677978515625,-49.83806610107422,8.887500762939453
image00520.mat,68,-26.643373489379883,-17.361835479736328,3.4848217964172363
image00521.mat,68,-19.185266494750977,25.21088409423828,-11.040552139282227
image00523.mat,68,-19.626291275024414,-46.06769943237305,14.995209693908691
image00527.mat,68,-11.352705955505371,0.8554521203041077,-0.6614744663238525
image00528.mat,68,-2.9552366733551025,10.634648323059082,-5.765436172485352
image00530.mat,68,-14.628763198852539,-29.892847061157227,18.063467025756836
image00532.mat,68,-4.073578357696533,-10.036927223205566,-6.431694507598877
image00533.mat,68,-29.96291732788086,5.359575271606445,-21.216121673583984
image00534.mat,68,6.8191118240356445,-17.407840728759766,25.549476623535156
image00535.mat,68,-4.46832275390625,-1.9582360982894897,-0.36103108525276184
image00538.mat,68,0.7400286793708801,-13.153611183166504,9.829377174377441
image00540.mat,68,0.4737294614315033,5.379647731781006,-8.735474586486816
image00543.mat,68,-14.007979393005371,-23.99324607849121,-1.92475426197052
image00544.mat,68,-13.371078491210938,-42.669315338134766,12.95139217376709
image00545.mat,68,-36.86246109008789,77.036376953125,-49.03285598754883
image00547.mat,68,-20.702434539794922,34.0536003112793,-14.62210750579834
image00548.mat,68,2.3223910331726074,19.494827270507812,-4.5359907150268555
image00549.mat,68,5.770632743835449,-10.192732810974121,0.012456759810447693
image00550.mat,68,-8.073549270629883,-18.44039535522461,8.766891479492188
image00551.mat,68,-12.291586875915527,-13.631324768066406,-12.200433731079102
image00553.mat,68,-25.694047927856445,-10.724043846130371,1.963073492050171
image00554.mat,68,17.491304397583008,5.742894172668457,-5.37307596206665
image00555.mat,68,0.29252710938453674,2.2940404415130615,-13.678735733032227
image00557.mat,68,10.825565338134766,-26.458492279052734,-1.5858534574508667
image00558.mat,68,-19.150981903076172,18.940345764160156,-8.57760238647461
image00559.mat,68,-9.50342845916748,7.380380153656006,-0.6505599021911621
image00560.mat,68,-19.0400333404541,-1.7348401546478271,-0.00374769140034914
image00561.mat,68,19.859464645385742,3.529330253601074,-13.114092826843262
image00562.mat,68,8.759531021118164,11.277359962463379,40.99820327758789
image00564.mat,68,-1.639202356338501,3.9872567653656006,28.40270233154297
image00565.mat,68,-9.709005355834961,-74.122802734375,6.547245502471924
image00566.mat,68,19.26782989501953,2.824150562286377,-0.2316126823425293
image00567.mat,68,8.293569564819336,22.573354721069336,-2.2944655418395996
image00571.mat,68,21.57653045654297,12.040836334228516,-9.60118293762207
image00574.mat,68,-0.3426491916179657,-0.316648930311203,-2.4489290714263916
image00577.mat,68,-7.31944465637207,45.109619140625,-17.63353157043457
image00578.mat,68,-0.07572200894355774,33.21220779418945,2.255903720855713
image00580.mat,68,-14.075998306274414,-1.6631938219070435,0.6491613984107971
image00584.mat,68,-8.310952186584473,8.060818672180176,-15.099851608276367
image00585.mat,68,-6.253017902374268,9.526844024658203,37.72848892211914
image00586.mat,68,22.469972610473633,39.634307861328125,8.690852165222168
image00587.mat,68,5.5755934715271,14.779624938964844,-6.551543235778809
image00589.mat,68,-8.695444107055664,0.3505708575248718,-5.100150108337402
image00591.mat,68,-9.417716026306152,-21.456422805786133,1.561362385749817
image00592.mat,68,0.2149610072374344,-2.4998488426208496,1.4539551734924316
image00593.mat,68,1.5254368782043457,-29.228118896484375,10.913883209228516
image00595.mat,68,-17.065505981445312,-11.588200569152832,11.063007354736328
image00597.mat,68,-10.669634819030762,17.623579025268555,-25.284534454345703
image00598.mat,68,-11.217494010925293,6.959771633148193,-1.8356159925460815
image00599.mat,68,-17.028074264526367,-75.31559753417969,28.5778865814209
image00600.mat,68,-14.048567771911621,5.266267776489258,-28.391576766967773
image00602.mat,68,-13.672639846801758,-0.2793791592121124,-51.99143981933594
image00604.mat,68,-1.5229660272598267,13.68613338470459,10.102657318115234
image00606.mat,68,-13.111294746398926,25.82245445251465,-23.279802322387695
image00607.mat,68,-9.201614379882812,4.558466911315918,-8.667996406555176
image00608.mat,68,-4.063579559326172,22.13195037841797,1.7037935256958008
image00609.mat,68,-12.292438507080078,11.662007331848145,10.285940170288086
image00610.mat,68,-16.595603942871094,-66.5368881225586,-0.3413540720939636
image00611.mat,68,-10.738240242004395,18.55292510986328,24.04472541809082
image00612.mat,68,-19.52125358581543,3.7179815769195557,-7.618215084075928
image00613.mat,68,6.174853324890137,15.891325950622559,-15.633526802062988
image00614.mat,68,-20.87103271484375,-34.89514923095703,34.010684967041016
image00615.mat,68,-28.77823257446289,16.193763732910156,-35.826683044433594
image00617.mat,68,-6.300845623016357,-2.817243814468384,-100.87632751464844
image00622.mat,68,-5.064255237579346,-37.90790557861328,-4.016595363616943
image00623.mat,68,-25.148502349853516,-55.411048889160156,22.246036529541016
image00624.mat,68,-22.02223014831543,7.6898698806762695,-2.698282241821289
image00626.mat,68,-37.401451110839844,54.586761474609375,-40.184478759765625
image00627.mat,68,-9.056963920593262,70.00286102294922,-3.7422258853912354
image00631.mat,68,-5.0123701095581055,-39.33378601074219,9.092123031616211
image00632.mat,68,6.503636360168457,7.414076805114746,0.02268778719007969
image00634.mat,68,-2.090634822845459,-13.382342338562012,-12.22219467163086
image00636.mat,68,7.442142963409424,-53.27253723144531,-1.6967841386795044
image00642.mat,68,5.609149932861328,-3.0153892040252686,-3.457862377166748
image00643.mat,68,-20.771385192871094,36.109222412109375,-14.492974281311035
image00645.mat,68,6.028501033782959,11.26708698272705,-6.20937442779541
image00648.mat,68,-10.861705780029297,-16.706777572631836,9.250998497009277
image00650.mat,68,-4.262721061706543,9.586321830749512,0.9668899774551392
